Player,Season,Points,Field Goals,FG Attempts,FG%,Three Pointers,3P Attempts,3P%,Free Throws,FT Attempts,FT%,ORB,DRB,TRB,Assists,Blocks,Steals,Turnovers,Personal Fouls
DeAndre Jordan,2017,14,6,9,.667,0,0,,2,6,.333,4,7,11,2,0,0,2,3
DeAndre Jordan,2017,18,8,10,.800,0,0,,2,4,.500,7,10,17,2,4,0,0,3
DeMar DeRozan,2023,37,14,22,.636,2,3,.667,7,11,.636,1,5,6,9,1,2,1,3
DeMar DeRozan,2023,32,11,23,.478,0,2,.000,10,11,.909,1,5,6,6,0,1,3,1
DeMar DeRozan,2023,13,3,9,.333,0,0,,7,7,1.000,0,2,2,1,0,2,0,2
DeMar DeRozan,2023,25,10,17,.588,0,0,,5,5,1.000,0,5,5,5,0,1,3,1
DeMar DeRozan,2023,17,6,14,.429,0,1,.000,5,5,1.000,0,1,1,6,0,0,3,5
DeMar DeRozan,2023,33,11,20,.550,0,1,.000,11,12,.917,0,1,1,1,0,1,0,1
DeMar DeRozan,2023,24,7,12,.583,1,2,.500,9,10,.900,0,3,3,4,0,0,4,2
DeMar DeRozan,2023,20,8,21,.381,1,2,.500,3,3,1.000,0,4,4,1,0,3,1,2
DeMar DeRozan,2023,9,2,11,.182,0,1,.000,5,5,1.000,2,6,8,5,1,1,5,2
DeMar DeRozan,2023,46,13,23,.565,0,3,.000,20,22,.909,0,3,3,5,1,2,2,3
DeMar DeRozan,2023,20,7,9,.778,0,1,.000,6,6,1.000,1,4,5,2,1,1,5,2
DeMar DeRozan,2023,9,2,6,.333,0,1,.000,5,6,.833,0,6,6,7,0,1,2,4
DeMar DeRozan,2023,33,14,26,.538,0,2,.000,5,6,.833,0,3,3,3,1,1,3,5
DeMar DeRozan,2023,16,6,11,.545,0,1,.000,4,6,.667,0,2,2,4,1,0,0,3
DeMar DeRozan,2023,28,11,15,.733,0,1,.000,6,7,.857,1,3,4,7,0,0,0,3
DeMar DeRozan,2023,41,16,30,.533,1,2,.500,8,9,.889,1,3,4,2,0,0,2,2
DeMar DeRozan,2023,28,11,24,.458,3,3,1.000,3,3,1.000,0,8,8,4,0,1,2,3
DeMar DeRozan,2023,36,14,24,.583,2,3,.667,6,7,.857,0,4,4,8,2,1,2,0
DeMar DeRozan,2023,30,12,27,.444,0,1,.000,6,8,.750,0,4,4,6,0,2,2,5
DeMar DeRozan,2023,26,9,20,.450,0,1,.000,8,9,.889,2,2,4,6,0,1,0,4
DeMar DeRozan,2023,,,,,,,,,,,,,,,,,,
DeMar DeRozan,2023,29,11,17,.647,0,1,.000,7,8,.875,0,7,7,4,1,0,2,3
DeMar DeRozan,2023,16,4,15,.267,0,0,,8,9,.889,1,5,6,7,0,0,1,4
DeMar DeRozan,2023,18,6,18,.333,0,0,,6,6,1.000,1,4,5,4,0,0,2,3
DeMar DeRozan,2023,27,11,21,.524,0,1,.000,5,6,.833,0,7,7,4,1,0,5,3
DeMar DeRozan,2023,28,9,13,.692,1,2,.500,9,9,1.000,0,9,9,5,0,0,2,1
DeMar DeRozan,2023,34,10,21,.476,0,0,,14,15,.933,1,12,13,8,0,0,1,2
DeMar DeRozan,2023,32,8,18,.444,0,2,.000,16,17,.941,0,5,5,2,2,0,2,3
DeMar DeRozan,2023,14,6,14,.429,0,1,.000,2,2,1.000,0,4,4,4,0,1,4,3
DeMar DeRozan,2023,29,10,19,.526,2,4,.500,7,9,.778,1,3,4,6,0,2,1,2
DeMar DeRozan,2023,24,9,14,.643,0,1,.000,6,6,1.000,1,4,5,5,0,0,2,2
DeMar DeRozan,2023,28,12,23,.522,0,1,.000,4,6,.667,2,4,6,5,0,1,1,5
DeMar DeRozan,2023,25,9,21,.429,1,3,.333,6,7,.857,0,7,7,10,1,2,0,5
DeMar DeRozan,2023,31,11,18,.611,0,0,,9,10,.900,1,4,5,9,0,1,2,3
DeMar DeRozan,2023,42,15,25,.600,0,0,,12,14,.857,1,9,10,5,2,2,1,0
DeMar DeRozan,2023,22,9,19,.474,0,2,.000,4,5,.800,0,6,6,5,0,1,2,4
DeMar DeRozan,2023,21,7,17,.412,0,1,.000,7,7,1.000,1,3,4,3,1,3,4,5
DeMar DeRozan,2023,44,16,32,.500,2,6,.333,10,12,.833,1,2,3,4,1,4,1,4
DeMar DeRozan,2023,22,8,20,.400,0,1,.000,6,6,1.000,0,7,7,3,1,1,1,1
DeMar DeRozan,2023,12,4,13,.308,0,2,.000,4,5,.800,0,5,5,6,1,1,2,0
DeMar DeRozan,2023,35,13,22,.591,0,0,,9,10,.900,0,2,2,7,0,0,2,2
DeMar DeRozan,2023,,,,,,,,,,,,,,,,,,
DeMar DeRozan,2023,13,6,9,.667,0,0,,1,1,1.000,0,3,3,3,0,1,2,1
DeMar DeRozan,2023,,,,,,,,,,,,,,,,,,
DeMar DeRozan,2023,,,,,,,,,,,,,,,,,,
DeMar DeRozan,2023,,,,,,,,,,,,,,,,,,
DeMar DeRozan,2023,26,9,18,.500,0,1,.000,8,8,1.000,0,9,9,5,1,2,5,1
DeMar DeRozan,2023,26,11,21,.524,1,2,.500,3,4,.750,0,1,1,6,0,3,1,2
DeMar DeRozan,2023,33,14,21,.667,0,0,,5,5,1.000,1,4,5,3,1,0,1,5
DeMar DeRozan,2023,28,9,21,.429,0,1,.000,10,11,.909,1,2,3,5,0,1,2,4
DeMar DeRozan,2023,32,11,14,.786,5,5,1.000,5,6,.833,0,2,2,8,1,0,3,4
DeMar DeRozan,2023,20,8,19,.421,0,2,.000,4,6,.667,0,2,2,5,1,1,8,3
DeMar DeRozan,2023,15,4,12,.333,2,5,.400,5,6,.833,0,4,4,7,2,1,4,3
DeMar DeRozan,2023,27,10,16,.625,1,1,1.000,6,6,1.000,0,7,7,7,1,1,3,2
DeMar DeRozan,2023,19,8,17,.471,0,1,.000,3,3,1.000,0,1,1,5,0,1,2,1
DeMar DeRozan,2023,,,,,,,,,,,,,,,,,,
DeMar DeRozan,2023,14,5,13,.385,0,1,.000,4,7,.571,1,2,3,6,1,0,3,2
DeMar DeRozan,2023,16,6,10,.600,2,5,.400,2,3,.667,0,1,1,6,0,0,4,3
DeMar DeRozan,2023,19,8,20,.400,0,2,.000,3,3,1.000,0,3,3,6,1,0,3,5
DeMar DeRozan,2023,,,,,,,,,,,,,,,,,,
DeMar DeRozan,2023,,,,,,,,,,,,,,,,,,
DeMar DeRozan,2023,17,8,17,.471,0,3,.000,1,1,1.000,0,4,4,4,1,1,1,2
DeMar DeRozan,2023,,,,,,,,,,,,,,,,,,
DeMar DeRozan,2023,29,11,15,.733,0,0,,7,8,.875,0,2,2,6,0,2,1,1
DeMar DeRozan,2023,13,5,11,.455,0,0,,3,5,.600,0,0,0,2,1,1,3,5
DeMar DeRozan,2023,21,7,16,.438,0,0,,7,9,.778,3,4,7,7,0,0,2,1
DeMar DeRozan,2023,31,13,18,.722,1,1,1.000,4,7,.571,0,0,0,6,0,2,0,3
DeMar DeRozan,2023,23,9,16,.563,1,4,.250,4,4,1.000,1,4,5,3,0,0,3,3
DeMar DeRozan,2023,17,6,16,.375,0,2,.000,5,6,.833,1,5,6,8,0,3,2,3
DeMar DeRozan,2023,27,9,21,.429,2,3,.667,7,10,.700,1,6,7,5,2,1,4,1
DeMar DeRozan,2023,33,10,20,.500,4,6,.667,9,11,.818,0,3,3,3,0,2,2,2
DeMar DeRozan,2023,49,15,25,.600,2,4,.500,17,18,.944,2,12,14,4,0,3,1,3
DeMar DeRozan,2023,24,10,15,.667,2,4,.500,2,2,1.000,0,5,5,10,0,3,0,2
DeMar DeRozan,2023,25,10,22,.455,0,3,.000,5,6,.833,0,8,8,2,1,3,2,2
DeMar DeRozan,2023,4,0,7,.000,0,3,.000,4,4,1.000,1,2,3,1,0,1,1,2
DeMar DeRozan,2023,,,,,,,,,,,,,,,,,,
DeMar DeRozan,2023,17,7,13,.538,2,2,1.000,1,2,.500,0,6,6,10,1,0,2,1
DeMar DeRozan,2023,21,8,16,.500,2,5,.400,3,3,1.000,0,5,5,7,0,2,2,0
DeMar DeRozan,2023,22,9,15,.600,0,2,.000,4,6,.667,0,4,4,5,2,2,3,1
DeMar DeRozan,2023,23,8,15,.533,1,2,.500,6,7,.857,1,2,3,4,0,1,1,0
DeMar DeRozan,2023,31,11,26,.423,0,4,.000,9,9,1.000,1,4,5,7,0,1,0,3
DeMar DeRozan,2023,21,7,17,.412,1,4,.250,6,6,1.000,0,4,4,2,0,1,1,2
DeMar DeRozan,2023,8,3,12,.250,0,1,.000,2,2,1.000,0,3,3,6,0,2,3,4
DeMar DeRozan,2023,,,,,,,,,,,,,,,,,,
DeMar DeRozan,2023,,,,,,,,,,,,,,,,,,
DeMar DeRozan,2023,16,7,15,.467,1,4,.250,1,1,1.000,0,2,2,5,0,1,0,1
DeMarcus Cousins,2017,24,6,10,.600,0,1,.000,12,16,.750,1,5,6,2,0,1,3,4
DeMarcus Cousins,2017,37,10,22,.455,3,5,.600,14,16,.875,3,13,16,2,0,1,3,3
DeMarcus Cousins,2017,29,9,16,.563,0,2,.000,11,14,.786,5,2,7,4,0,1,3,6
DeMarcus Cousins,2017,14,6,16,.375,1,5,.200,1,3,.333,2,10,12,1,1,0,4,5
DeMarcus Cousins,2017,30,8,16,.500,0,0,,14,18,.778,1,6,7,4,1,0,4,6
DeMarcus Cousins,2017,33,12,20,.600,1,3,.333,8,9,.889,1,6,7,4,1,2,2,3
DeMarcus Cousins,2017,15,5,12,.417,0,2,.000,5,6,.833,0,4,4,0,3,1,2,3
DeMarcus Cousins,2017,22,7,21,.333,0,1,.000,8,11,.727,5,9,14,4,3,1,0,4
DeMarcus Cousins,2017,28,11,20,.550,0,3,.000,6,8,.750,1,3,4,4,2,2,2,5
DeMarcus Cousins,2017,28,10,25,.400,3,6,.500,5,8,.625,3,6,9,4,0,2,4,3
DeMarcus Cousins,2017,33,12,22,.545,3,7,.429,6,9,.667,2,7,9,3,2,1,3,5
DeMarcus Cousins,2017,26,7,16,.438,1,4,.250,11,14,.786,3,14,17,6,0,1,3,4
DeMarcus Cousins,2017,38,12,29,.414,2,7,.286,12,14,.857,4,9,13,7,1,3,4,4
DeMarcus Cousins,2017,19,7,22,.318,3,6,.500,2,3,.667,2,8,10,4,0,0,2,3
DeMarcus Cousins,2017,36,14,28,.500,3,5,.600,5,6,.833,2,11,13,2,0,0,2,3
DeMarcus Cousins,2017,32,12,22,.545,5,9,.556,3,5,.600,0,9,9,1,5,0,4,5
DeMarcus Cousins,2017,37,13,24,.542,4,5,.800,7,9,.778,2,9,11,2,1,4,1,2
DeMarcus Cousins,2017,36,16,34,.471,1,6,.167,3,10,.300,4,16,20,4,1,2,5,5
DeMarcus Cousins,2017,28,10,26,.385,2,7,.286,6,8,.750,3,6,9,3,4,1,2,4
DeMarcus Cousins,2017,36,9,31,.290,4,10,.400,14,16,.875,5,8,13,4,3,1,2,0
DeMarcus Cousins,2017,,,,,,,,,,,,,,,,,,
DeMarcus Cousins,2017,24,10,16,.625,2,2,1.000,2,3,.667,2,11,13,7,3,0,2,3
DeMarcus Cousins,2017,28,9,25,.360,0,6,.000,10,12,.833,3,9,12,6,1,3,3,2
DeMarcus Cousins,2017,16,7,22,.318,1,6,.167,1,3,.333,3,7,10,4,1,1,3,3
DeMarcus Cousins,2017,31,12,22,.545,2,3,.667,5,7,.714,2,15,17,5,3,2,8,3
DeMarcus Cousins,2017,,,,,,,,,,,,,,,,,,
DeMarcus Cousins,2017,22,7,20,.350,0,3,.000,8,8,1.000,0,9,9,1,1,0,2,6
DeMarcus Cousins,2017,33,12,24,.500,2,6,.333,7,10,.700,0,6,6,0,1,0,2,3
DeMarcus Cousins,2017,55,17,28,.607,5,8,.625,16,17,.941,1,13,14,1,3,1,5,5
DeMarcus Cousins,2017,21,5,18,.278,1,3,.333,10,13,.769,1,7,8,3,1,0,3,2
DeMarcus Cousins,2017,32,13,24,.542,3,6,.500,3,5,.600,2,5,7,7,2,4,5,3
DeMarcus Cousins,2017,30,10,20,.500,2,4,.500,8,9,.889,2,5,7,5,2,3,5,4
DeMarcus Cousins,2017,28,8,19,.421,3,6,.500,9,10,.900,1,7,8,6,1,2,2,5
DeMarcus Cousins,2017,26,7,18,.389,0,3,.000,12,13,.923,2,2,4,8,0,5,5,4
DeMarcus Cousins,2017,31,10,25,.400,3,7,.429,8,8,1.000,0,6,6,6,1,0,0,3
DeMarcus Cousins,2017,13,4,15,.267,0,4,.000,5,8,.625,0,6,6,4,0,2,1,5
DeMarcus Cousins,2017,25,9,19,.474,3,8,.375,4,6,.667,2,9,11,7,2,3,4,3
DeMarcus Cousins,2017,17,4,11,.364,1,3,.333,8,9,.889,0,10,10,5,2,1,7,4
DeMarcus Cousins,2017,24,8,14,.571,4,5,.800,4,7,.571,4,9,13,6,1,1,3,4
DeMarcus Cousins,2017,26,9,16,.563,1,5,.200,7,9,.778,0,7,7,11,0,1,6,3
DeMarcus Cousins,2017,31,8,20,.400,1,6,.167,14,17,.824,6,5,11,7,1,3,6,2
DeMarcus Cousins,2017,,,,,,,,,,,,,,,,,,
DeMarcus Cousins,2017,25,7,19,.368,1,2,.500,10,14,.714,1,11,12,10,3,1,9,3
DeMarcus Cousins,2017,19,5,11,.455,2,3,.667,7,10,.700,1,9,10,2,1,0,4,4
DeMarcus Cousins,2017,42,16,28,.571,2,7,.286,8,9,.889,2,12,14,3,2,1,2,4
DeMarcus Cousins,2017,22,8,21,.381,1,3,.333,5,8,.625,2,11,13,6,2,3,6,2
DeMarcus Cousins,2017,28,11,30,.367,0,5,.000,6,9,.667,2,9,11,9,1,3,2,3
DeMarcus Cousins,2017,26,8,16,.500,1,4,.250,9,14,.643,3,13,16,5,1,0,6,5
DeMarcus Cousins,2017,35,13,22,.591,2,2,1.000,7,9,.778,7,11,18,4,1,0,2,4
DeMarcus Cousins,2017,46,11,16,.688,4,6,.667,20,22,.909,4,11,15,5,1,1,8,6
DeMarcus Cousins,2017,16,5,16,.313,1,4,.250,5,7,.714,1,6,7,5,0,0,2,2
DeMarcus Cousins,2017,22,6,16,.375,3,7,.429,7,9,.778,1,10,11,12,2,1,5,5
DeMarcus Cousins,2017,32,13,30,.433,0,5,.000,6,6,1.000,3,9,12,8,1,2,7,5
DeMarcus Cousins,2017,18,5,16,.313,3,9,.333,5,6,.833,2,12,14,5,1,1,2,5
DeMarcus Cousins,2017,,,,,,,,,,,,,,,,,,
DeMarcus Cousins,2017,22,6,17,.353,2,8,.250,8,13,.615,2,9,11,7,1,2,9,5
DeMarcus Cousins,2017,28,7,14,.500,0,4,.000,14,16,.875,2,12,14,7,1,2,7,3
DeMarcus Cousins,2017,40,13,24,.542,2,7,.286,12,19,.632,2,10,12,8,1,2,6,2
DeMarcus Cousins,2017,13,6,14,.429,1,3,.333,0,1,.000,0,4,4,6,1,0,3,1
DeMarcus Cousins,2017,27,11,19,.579,1,5,.200,4,5,.800,3,10,13,5,4,5,1,4
DeMarcus Cousins,2017,12,3,9,.333,2,5,.400,4,8,.500,3,12,15,6,0,3,7,3
DeMarcus Cousins,2017,31,8,15,.533,0,3,.000,15,15,1.000,2,8,10,3,0,0,1,6
DeMarcus Cousins,2017,,,,,,,,,,,,,,,,,,
DeMarcus Cousins,2017,,,,,,,,,,,,,,,,,,
DeMarcus Cousins,2017,19,7,18,.389,1,6,.167,4,5,.800,4,20,24,4,0,0,6,5
DeMarcus Cousins,2017,26,9,21,.429,3,5,.600,5,6,.833,4,11,15,2,1,0,4,6
DeMarcus Cousins,2017,15,5,15,.333,1,4,.250,4,4,1.000,0,8,8,3,0,1,4,2
DeMarcus Cousins,2017,25,8,23,.348,3,8,.375,6,7,.857,2,8,10,3,2,1,5,5
DeMarcus Cousins,2017,11,4,11,.364,1,2,.500,2,5,.400,0,4,4,4,0,0,6,5
DeMarcus Cousins,2017,22,9,22,.409,0,5,.000,4,10,.400,1,8,9,3,2,3,0,2
DeMarcus Cousins,2017,19,8,17,.471,2,3,.667,1,3,.333,1,8,9,1,0,2,4,5
DeMarcus Cousins,2017,,,,,,,,,,,,,,,,,,
DeMarcus Cousins,2017,15,7,14,.500,1,5,.200,0,0,,1,10,11,4,0,3,4,4
DeMarcus Cousins,2017,41,14,27,.519,5,9,.556,8,9,.889,4,12,16,2,2,2,2,5
DeMarcus Cousins,2017,29,10,25,.400,5,9,.556,4,5,.800,2,4,6,4,4,1,3,4
DeMarcus Cousins,2017,,,,,,,,,,,,,,,,,,
DeMarcus Cousins,2017,,,,,,,,,,,,,,,,,,
DeMarcus Cousins,2017,29,9,19,.474,1,5,.200,10,12,.833,2,14,16,6,1,0,1,3
DeMarcus Cousins,2017,37,12,21,.571,5,8,.625,8,11,.727,2,11,13,4,1,3,5,5
DeMarcus Cousins,2017,26,8,16,.500,2,6,.333,8,8,1.000,1,17,18,3,1,0,7,5
DeMarcus Cousins,2017,30,10,22,.455,3,8,.375,7,8,.875,5,9,14,9,1,1,2,6
DeMarcus Cousins,2017,,,,,,,,,,,,,,,,,,
DeMarcus Cousins,2017,,,,,,,,,,,,,,,,,,
DeMarcus Cousins,2017,,,,,,,,,,,,,,,,,,
DeMarcus Cousins,2017,,,,,,,,,,,,,,,,,,
DeMarcus Cousins,2017,,,,,,,,,,,,,,,,,,
Dejounte Murray,2022,15,6,17,.353,0,4,.000,3,3,1.000,0,6,6,8,0,4,3,3
Dejounte Murray,2022,15,7,18,.389,1,4,.250,0,0,,1,8,9,6,0,2,4,4
Dejounte Murray,2022,10,5,14,.357,0,2,.000,0,0,,0,9,9,7,0,1,0,2
Dejounte Murray,2022,21,9,24,.375,2,4,.500,1,4,.250,2,10,12,15,2,2,2,3
Dejounte Murray,2022,23,10,17,.588,3,5,.600,0,0,,2,8,10,8,0,1,2,1
Dejounte Murray,2022,23,9,17,.529,1,3,.333,4,5,.800,0,5,5,9,0,3,2,1
Dejounte Murray,2022,16,6,10,.600,3,5,.600,1,2,.500,0,2,2,6,0,1,0,1
Dejounte Murray,2022,23,8,18,.444,2,7,.286,5,6,.833,0,9,9,8,1,2,3,4
Dejounte Murray,2022,20,9,16,.563,1,2,.500,1,1,1.000,0,11,11,7,1,3,3,1
Dejounte Murray,2022,10,5,19,.263,0,4,.000,0,0,,1,7,8,9,1,3,3,2
Dejounte Murray,2022,26,11,21,.524,2,5,.400,2,2,1.000,0,6,6,7,0,2,1,3
Dejounte Murray,2022,15,7,14,.500,0,2,.000,1,2,.500,0,5,5,4,0,0,3,1
Dejounte Murray,2022,22,9,20,.450,2,5,.400,2,4,.500,1,9,10,10,1,3,3,1
Dejounte Murray,2022,26,12,21,.571,1,2,.500,1,2,.500,2,10,12,9,0,3,4,1
Dejounte Murray,2022,7,2,12,.167,0,4,.000,3,4,.750,2,6,8,4,1,0,3,3
Dejounte Murray,2022,18,9,22,.409,0,3,.000,0,1,.000,0,10,10,11,1,3,1,2
Dejounte Murray,2022,22,9,20,.450,4,7,.571,0,0,,2,6,8,11,0,2,3,1
Dejounte Murray,2022,29,12,24,.500,0,2,.000,5,7,.714,1,10,11,6,1,3,3,2
Dejounte Murray,2022,22,8,19,.421,0,2,.000,6,7,.857,2,8,10,8,0,0,1,1
Dejounte Murray,2022,15,6,16,.375,3,7,.429,0,0,,0,7,7,13,0,2,2,3
Dejounte Murray,2022,,,,,,,,,,,,,,,,,,
Dejounte Murray,2022,23,10,21,.476,3,7,.429,0,0,,5,7,12,7,0,2,4,4
Dejounte Murray,2022,17,7,12,.583,2,2,1.000,1,2,.500,1,5,6,14,0,2,4,2
Dejounte Murray,2022,15,6,15,.400,2,5,.400,1,1,1.000,0,7,7,7,0,1,0,1
Dejounte Murray,2022,20,7,16,.438,3,8,.375,3,4,.750,3,5,8,9,0,1,5,3
Dejounte Murray,2022,6,3,9,.333,0,1,.000,0,0,,0,5,5,4,1,2,5,2
Dejounte Murray,2022,10,5,13,.385,0,2,.000,0,0,,1,11,12,10,0,3,1,2
Dejounte Murray,2022,10,4,11,.364,2,5,.400,0,0,,1,5,6,9,0,1,1,1
Dejounte Murray,2022,16,6,16,.375,1,6,.167,3,6,.500,4,7,11,11,1,2,2,1
Dejounte Murray,2022,25,11,17,.647,0,0,,3,4,.750,0,7,7,9,0,1,2,2
Dejounte Murray,2022,24,10,22,.455,4,6,.667,0,0,,3,8,11,13,0,5,2,2
Dejounte Murray,2022,9,3,16,.188,1,5,.200,2,2,1.000,2,4,6,13,2,2,0,1
Dejounte Murray,2022,,,,,,,,,,,,,,,,,,
Dejounte Murray,2022,,,,,,,,,,,,,,,,,,
Dejounte Murray,2022,,,,,,,,,,,,,,,,,,
Dejounte Murray,2022,,,,,,,,,,,,,,,,,,
Dejounte Murray,2022,,,,,,,,,,,,,,,,,,
Dejounte Murray,2022,22,11,21,.524,0,2,.000,0,0,,2,7,9,12,0,3,4,1
Dejounte Murray,2022,27,10,23,.435,3,6,.500,4,5,.800,1,4,5,9,1,3,6,3
Dejounte Murray,2022,19,7,22,.318,1,6,.167,4,4,1.000,0,9,9,12,1,2,3,2
Dejounte Murray,2022,24,11,19,.579,1,5,.200,1,1,1.000,2,2,4,5,1,2,3,3
Dejounte Murray,2022,,,,,,,,,,,,,,,,,,
Dejounte Murray,2022,32,12,26,.462,4,9,.444,4,7,.571,3,7,10,11,0,3,0,5
Dejounte Murray,2022,30,14,23,.609,1,4,.250,1,3,.333,2,12,14,8,0,0,2,3
Dejounte Murray,2022,18,8,17,.471,0,3,.000,2,2,1.000,1,6,7,9,0,3,3,0
Dejounte Murray,2022,18,7,16,.438,2,5,.400,2,2,1.000,0,8,8,4,0,0,2,1
Dejounte Murray,2022,23,11,20,.550,1,6,.167,0,0,,3,7,10,14,0,3,1,0
Dejounte Murray,2022,25,8,20,.400,1,3,.333,8,8,1.000,4,8,12,10,0,1,1,3
Dejounte Murray,2022,19,6,14,.429,0,2,.000,7,10,.700,2,7,9,12,0,1,4,2
Dejounte Murray,2022,19,8,15,.533,1,5,.200,2,2,1.000,0,5,5,10,0,3,2,4
Dejounte Murray,2022,16,5,17,.294,0,3,.000,6,7,.857,4,6,10,11,0,2,3,3
Dejounte Murray,2022,29,12,24,.500,2,4,.500,3,4,.750,0,9,9,12,0,3,5,2
Dejounte Murray,2022,,,,,,,,,,,,,,,,,,
Dejounte Murray,2022,27,12,21,.571,1,3,.333,2,3,.667,1,8,9,9,1,2,6,1
Dejounte Murray,2022,,,,,,,,,,,,,,,,,,
Dejounte Murray,2022,19,9,16,.563,1,4,.250,0,0,,1,6,7,11,0,4,1,3
Dejounte Murray,2022,16,7,17,.412,0,1,.000,2,2,1.000,2,4,6,9,0,0,2,2
Dejounte Murray,2022,32,11,18,.611,2,5,.400,8,9,.889,1,9,10,15,0,4,1,2
Dejounte Murray,2022,31,13,22,.591,2,4,.500,3,3,1.000,0,7,7,12,0,2,1,0
Dejounte Murray,2022,19,7,16,.438,0,1,.000,5,7,.714,0,6,6,11,0,2,2,3
Dejounte Murray,2022,18,8,18,.444,1,3,.333,1,1,1.000,2,5,7,8,0,1,1,1
Dejounte Murray,2022,31,12,20,.600,1,3,.333,6,6,1.000,2,11,13,14,0,0,6,3
Dejounte Murray,2022,,,,,,,,,,,,,,,,,,
Dejounte Murray,2022,,,,,,,,,,,,,,,,,,
Dejounte Murray,2022,21,8,20,.400,1,4,.250,4,5,.800,1,2,3,8,1,3,2,2
Dejounte Murray,2022,29,12,22,.545,2,4,.500,3,4,.750,1,11,12,7,0,2,5,1
Dejounte Murray,2022,25,9,21,.429,0,3,.000,7,8,.875,1,8,9,10,0,3,2,3
Dejounte Murray,2022,26,12,20,.600,1,5,.200,1,2,.500,0,10,10,8,1,3,6,4
Dejounte Murray,2022,25,9,17,.529,1,3,.333,6,6,1.000,1,8,9,12,0,2,2,1
Dejounte Murray,2022,27,9,23,.391,1,5,.200,8,12,.667,0,9,9,4,0,5,4,1
Dejounte Murray,2022,,,,,,,,,,,,,,,,,,
Dejounte Murray,2022,30,10,20,.500,1,5,.200,9,10,.900,0,4,4,12,1,1,5,4
Dejounte Murray,2022,26,7,18,.389,4,8,.500,8,8,1.000,2,7,9,12,0,4,3,2
Dejounte Murray,2022,17,7,18,.389,3,8,.375,0,1,.000,0,9,9,5,1,1,5,1
Dejounte Murray,2022,19,8,24,.333,2,6,.333,1,1,1.000,1,5,6,8,0,0,2,1
Dejounte Murray,2022,28,10,14,.714,3,5,.600,5,6,.833,1,5,6,7,0,1,2,1
Dejounte Murray,2022,15,4,19,.211,0,5,.000,7,8,.875,1,10,11,13,0,3,2,3
Dejounte Murray,2022,33,11,18,.611,2,5,.400,9,12,.750,0,7,7,11,2,1,2,2
Dejounte Murray,2022,33,12,20,.600,6,9,.667,3,3,1.000,2,11,13,3,0,0,5,2
Dejounte Murray,2022,,,,,,,,,,,,,,,,,,
Dejounte Murray,2022,,,,,,,,,,,,,,,,,,
Dejounte Murray,2022,,,,,,,,,,,,,,,,,,
Dejounte Murray,2022,,,,,,,,,,,,,,,,,,
Dejounte Murray,2022,,,,,,,,,,,,,,,,,,
Dejounte Murray,2022,,,,,,,,,,,,,,,,,,
Dejounte Murray,2022,17,5,15,.333,1,6,.167,6,6,1.000,0,1,1,7,0,3,2,2
Deron Williams,2012,23,8,22,.364,4,12,.333,3,3,1.000,3,5,8,9,1,1,4,3
Deron Williams,2012,10,3,11,.273,2,3,.667,2,2,1.000,1,2,3,1,0,0,6,2
Deron Williams,2012,10,2,12,.167,0,3,.000,6,8,.750,0,4,4,7,1,2,6,0
Deron Williams,2012,23,9,18,.500,1,3,.333,4,4,1.000,0,2,2,6,1,2,2,3
Deron Williams,2012,16,6,16,.375,1,4,.250,3,4,.750,1,3,4,5,0,3,6,3
Deron Williams,2012,22,6,14,.429,1,7,.143,9,11,.818,1,1,2,8,1,2,2,1
Deron Williams,2012,,,,,,,,,,,,,,,,,,
Deron Williams,2012,24,6,18,.333,1,4,.250,11,13,.846,0,5,5,9,0,2,4,3
Deron Williams,2012,10,4,16,.250,2,7,.286,0,2,.000,1,2,3,10,0,1,5,3
Deron Williams,2012,15,6,17,.353,1,4,.250,2,2,1.000,0,2,2,14,0,1,6,2
Deron Williams,2012,16,6,14,.429,3,5,.600,1,2,.500,0,2,2,13,1,0,5,3
Deron Williams,2012,35,11,18,.611,6,9,.667,7,8,.875,0,2,2,14,0,0,2,3
Deron Williams,2012,16,3,15,.200,1,4,.250,9,10,.900,0,3,3,5,0,1,5,1
Deron Williams,2012,14,5,14,.357,2,5,.400,2,4,.500,0,0,0,6,0,1,3,2
Deron Williams,2012,24,6,13,.462,4,9,.444,8,8,1.000,2,6,8,10,0,0,4,3
Deron Williams,2012,14,5,18,.278,0,6,.000,4,4,1.000,0,4,4,6,0,1,3,1
Deron Williams,2012,19,8,17,.471,1,5,.200,2,2,1.000,1,8,9,10,0,2,6,2
Deron Williams,2012,16,7,14,.500,0,3,.000,2,2,1.000,0,2,2,10,0,0,4,0
Deron Williams,2012,34,14,28,.500,3,7,.429,3,4,.750,1,3,4,11,0,0,5,1
Deron Williams,2012,27,9,18,.500,5,9,.556,4,5,.800,0,2,2,10,1,2,6,1
Deron Williams,2012,,,,,,,,,,,,,,,,,,
Deron Williams,2012,24,8,20,.400,3,10,.300,5,6,.833,1,3,4,6,0,0,3,3
Deron Williams,2012,34,10,20,.500,4,9,.444,10,12,.833,0,2,2,7,1,0,6,3
Deron Williams,2012,26,12,21,.571,1,5,.200,1,2,.500,1,2,3,9,0,0,5,3
Deron Williams,2012,12,5,18,.278,0,3,.000,2,2,1.000,0,5,5,14,2,2,6,2
Deron Williams,2012,21,7,19,.368,3,7,.429,4,4,1.000,1,5,6,11,0,3,3,2
Deron Williams,2012,25,8,16,.500,0,4,.000,9,10,.900,0,0,0,5,0,0,3,2
